"","zero.receive.level","actual.receive.level","source.level","distance","Sound.type","time","date","magic.x","noise.level","ExcessAttenuation","habitat","playback.num","dBdoubledist","Loc_Name","ARU_ID","Call.category"
"670",-26.10533613398,42.9498714418941,0,100,"1_Halbend",1730,20190807,-26.10533613398,33.3691242104703,6.10533613398,"LP","45",-7.85848922321877,"4 (S4A07367)","S00974","Halbend"
"671",-39.3212752936786,29.7339322821955,0,250,"1_Halbend",1630,20190807,-28.1280133981082,33.3481108208775,11.3212752936786,"LP","45",-8.46737575126892,"4 (S4A07367)","S00974","Halbend"
"672",-57.9629622386819,11.0922453371922,0,500,"1_Halbend",1530,20190807,-34.1165306572523,32.8529921831254,-8.03703776131809,"LP","45",-10.2700990758228,"4 (S4A07367)","S00974","Halbend"
"673",-19.784706026174,46.878286043112,0,100,"1_PwurP_P1",1730,20190807,-19.784706026174,35.8615948767676,-0.215293973825993,"LP","45",-5.9557899692723,"4 (S4A07367)","S00974","PwurP"
"674",-28.6663294442216,37.9966626250644,0,250,"1_PwurP_P1",1630,20190807,-20.5061227709285,36.8170829757636,0.666329444221603,"LP","45",-6.17295804881766,"4 (S4A07367)","S00974","PwurP"
"675",-43.9187085907248,22.7442834785612,0,500,"1_PwurP_P1",1530,20190807,-25.8501965771249,36.0288567483259,-22.0812914092752,"LP","45",-7.78168456352497,"4 (S4A07367)","S00974","PwurP"
"676",-21.8982739654573,47.025991422512,0,100,"1_PwurP_P2",1730,20190807,-21.8982739654573,36.6155180618179,1.8982739654573,"LP","45",-6.59203731687028,"4 (S4A07367)","S00974","PwurP"
"677",-32.5514643780671,36.3728010099022,0,250,"1_PwurP_P2",1630,20190807,-23.2853085083308,37.4880535448626,4.5514643780671,"LP","45",-7.0095763192973,"4 (S4A07367)","S00974","PwurP"
"678",-46.5961347256623,22.328130662307,0,500,"1_PwurP_P2",1530,20190807,-27.4261079399531,36.802172055509,-19.4038652743377,"LP","45",-8.25608115424397,"4 (S4A07367)","S00974","PwurP"
"679",-21.4799286956188,47.8227250562351,0,100,"1_PwurP_P3",1730,20190807,-21.4799286956188,36.6310178040278,1.4799286956188,"LP","45",-6.46610284210475,"4 (S4A07367)","S00974","PwurP"
"680",-31.0281982988193,38.2744554530346,0,250,"1_PwurP_P3",1630,20190807,-22.1956579726867,37.5720494769169,3.0281982988193,"LP","45",-6.6815588232771,"4 (S4A07367)","S00974","PwurP"
"681",-44.7442343947264,24.5584193571275,0,500,"1_PwurP_P3",1530,20190807,-26.3360943869124,36.868070048669,-21.2557656052736,"LP","45",-7.92795437909844,"4 (S4A07367)","S00974","PwurP"
"682",-21.4748235990848,48.2204481193059,0,100,"1_PwurP_P4",1730,20190807,-21.4748235990848,35.7563269309234,1.4748235990848,"LP","45",-6.46456605491726,"4 (S4A07367)","S00974","PwurP"
"683",-29.9909003077291,39.7043714106616,0,250,"1_PwurP_P4",1630,20190807,-21.4536390128921,36.787427972283,1.9909003077291,"LP","45",-6.45818885902752,"4 (S4A07367)","S00974","PwurP"
"684",-46.2107690476438,23.4845026707469,0,500,"1_PwurP_P4",1530,20190807,-27.1992848194537,35.9558432024957,-19.7892309523562,"LP","45",-8.18780059126353,"4 (S4A07367)","S00974","PwurP"
"685",-19.6994610326126,46.2107452486352,0,100,"1_PwurP_P5",1730,20190807,-19.6994610326126,35.7165589240613,-0.300538967387403,"LP","45",-5.93012866923014,"4 (S4A07367)","S00974","PwurP"
"686",-30.7000683642644,35.2101379169834,0,250,"1_PwurP_P5",1630,20190807,-21.9609340700018,36.9183669748692,2.7000683642644,"LP","45",-6.61089988786963,"4 (S4A07367)","S00974","PwurP"
"687",-40.7848560080222,25.1253502732256,0,500,"1_PwurP_P5",1530,20190807,-24.0056362996011,36.0518155161643,-25.2151439919778,"LP","45",-7.22641659118003,"4 (S4A07367)","S00974","PwurP"
"688",-28.3976114544208,48.3412586096145,0,100,"1_PwurS_S1",1730,20190807,-28.3976114544208,39.6308781566569,8.3976114544208,"LP","45",-8.54853285299172,"4 (S4A07367)","S00974","PwurS"
"689",-40.2287821438567,36.5100879201786,0,250,"1_PwurS_S1",1630,20190807,-28.7771877865286,40.433599771039,12.2287821438567,"LP","45",-8.66279671460029,"4 (S4A07367)","S00974","PwurS"
"690",-44.5191350638934,32.2197350001419,0,500,"1_PwurS_S1",1530,20190807,-26.2036027418224,40.2430350423848,-21.4808649361066,"LP","45",-7.8880704197515,"4 (S4A07367)","S00974","PwurS"
"691",-28.2687259741828,48.3947997281064,0,100,"1_PwurS_S2",1730,20190807,-28.2687259741828,37.5040378522815,8.26872597418281,"LP","45",-8.50973445743452,"4 (S4A07367)","S00974","PwurS"
"692",-39.9464487915458,36.7170769107434,0,250,"1_PwurS_S2",1630,20190807,-28.5752239321719,38.303925874992,11.9464487915458,"LP","45",-8.601999536399,"4 (S4A07367)","S00974","PwurS"
"693",-46.5009417741835,30.1625839281057,0,500,"1_PwurS_S2",1530,20190807,-27.3700781388172,37.8157444361561,-19.4990582258165,"LP","45",-8.23921450345098,"4 (S4A07367)","S00974","PwurS"
"694",-27.522501717033,50.001752723685,0,100,"1_PwurS_S3",1730,20190807,-27.522501717033,38.024780072998,7.522501717033,"LP","45",-8.28509857254036,"4 (S4A07367)","S00974","PwurS"
"695",-39.0610059029331,38.4632485377849,0,250,"1_PwurS_S3",1630,20190807,-27.9418327400464,38.6879252429578,11.0610059029331,"LP","45",-8.41132978857986,"4 (S4A07367)","S00974","PwurS"
"696",-47.1929559312175,30.3312985095005,0,500,"1_PwurS_S3",1530,20190807,-27.7773920732998,38.427224846928,-18.8070440687825,"LP","45",-8.36182821538215,"4 (S4A07367)","S00974","PwurS"
"697",-27.4064608623668,49.9250206474207,0,100,"1_PwurS_S4",1730,20190807,-27.4064608623668,38.9201897025437,7.40646086236679,"LP","45",-8.25016679456335,"4 (S4A07367)","S00974","PwurS"
"698",-38.7892928815277,38.5421886282598,0,250,"1_PwurS_S4",1630,20190807,-27.7474660149224,39.3818517343198,10.7892928815277,"LP","45",-8.35281957415856,"4 (S4A07367)","S00974","PwurS"
"699",-46.1478589110297,31.1836225987578,0,500,"1_PwurS_S4",1530,20190807,-27.1622564219813,39.3202571184757,-19.8521410889703,"LP","45",-8.17665393293299,"4 (S4A07367)","S00974","PwurS"
"700",-30.0736259946905,45.7421848912072,0,100,"1_PwurS_S5",1730,20190807,-30.0736259946905,38.6106161317216,10.0736259946905,"LP","45",-9.05306350278187,"4 (S4A07367)","S00974","PwurS"
"701",-41.2871142923771,34.5286965935206,0,250,"1_PwurS_S5",1630,20190807,-29.5342532843004,39.0871273256191,13.2871142923771,"LP","45",-8.89069613811188,"4 (S4A07367)","S00974","PwurS"
"702",-44.1218073869409,31.6940034989568,0,500,"1_PwurS_S5",1530,20190807,-25.9697388855222,39.0706158109026,-21.8781926130591,"LP","45",-7.81767038410347,"4 (S4A07367)","S00974","PwurS"
"703",-30.5741600419707,46.8893485288225,0,100,"2_Hfunstart",1730,20190807,-30.5741600419707,31.5107873459347,10.5741600419707,"LP","45",-9.2037392648643,"4 (S4A07367)","S00974","Hfunstart"
"704",-41.0938167385659,36.3696918322273,0,250,"2_Hfunstart",1630,20190807,-29.3959801448151,31.347953269402,13.0938167385659,"LP","45",-8.84907177553217,"4 (S4A07367)","S00974","Hfunstart"
"705",-65.5570568202012,11.906451750592,0,500,"2_Hfunstart",1530,20190807,-38.5863532922241,31.1082067146006,-0.442943179798803,"LP","45",-11.6156497642471,"4 (S4A07367)","S00974","Hfunstart"
"706",-20.5450853132511,38.3032676781704,0,100,"2_Pmor_start",1730,20190807,-20.5450853132511,34.8043759968735,0.5450853132511,"LP","45",-6.1846869427641,"4 (S4A07367)","S00974","Pmor"
"707",-30.8828838301357,27.9654691612858,0,250,"2_Pmor_start",1630,20190807,-22.0917089707395,35.1832918217791,2.8828838301357,"LP","45",-6.65026705567164,"4 (S4A07367)","S00974","Pmor"
"708",-46.6821942997198,12.1661586917017,0,500,"2_Pmor_start",1530,20190807,-27.4767619090273,34.8474718540179,-19.3178057002802,"LP","45",-8.27132951833472,"4 (S4A07367)","S00974","Pmor"
"709",-21.8384237188738,51.6079503073062,0,100,"2_Pmor_P1",1730,20190807,-21.8384237188738,35.7613433468559,1.8384237188738,"LP","45",-6.57402059740076,"4 (S4A07367)","S00974","Pmor"
"710",-36.9942620808772,36.4521119453028,0,250,"2_Pmor_P1",1630,20190807,-26.4634117711672,36.0128009540835,8.99426208087719,"LP","45",-7.96628073072861,"4 (S4A07367)","S00974","Pmor"
"711",-54.896998610519,18.549375415661,0,500,"2_Pmor_P1",1530,20190807,-32.3119292691536,35.5497863147847,-11.103001389481,"LP","45",-9.72685992778817,"4 (S4A07367)","S00974","Pmor"
"712",-30.8959760519566,40.7909351931898,0,100,"2_Hfuntrill",1730,20190807,-30.8959760519566,33.6250718829159,10.8959760519566,"LP","45",-9.30061553695496,"4 (S4A07367)","S00974","Hfuntrill"
"713",-45.7220556279371,25.9648556172093,0,250,"2_Hfuntrill",1630,20190807,-32.7067365869086,33.361051545792,17.7220556279371,"LP","45",-9.84570877294008,"4 (S4A07367)","S00974","Hfuntrill"
"714",-62.8325023174438,8.85440892770261,0,500,"2_Hfuntrill",1530,20190807,-36.9827025533624,33.2131639230508,-3.1674976825562,"LP","45",-11.132902789281,"4 (S4A07367)","S00974","Hfuntrill"
"715",-24.7588973538944,52.9632008559305,0,100,"2_Pmor_P2",1730,20190807,-24.7588973538944,32.7951650212178,4.7588973538944,"LP","45",-7.45317076308779,"4 (S4A07367)","S00974","Pmor"
"716",-38.4657588124152,39.2563393974097,0,250,"2_Pmor_P2",1630,20190807,-27.5160297107137,32.7348269086211,10.4657588124152,"LP","45",-8.28315030450613,"4 (S4A07367)","S00974","Pmor"
"717",-59.172416920129,18.5496812896959,0,500,"2_Pmor_P2",1530,20190807,-34.8284058983457,32.4270338141276,-6.82758307987099,"LP","45",-10.4843948765624,"4 (S4A07367)","S00974","Pmor"
"718",-20.6343261658507,56.0591641925612,0,100,"2_Pmor_P3",1730,20190807,-20.6343261658507,32.6123111259274,0.634326165850709,"LP","45",-6.21155111623521,"4 (S4A07367)","S00974","Pmor"
"719",-35.1628928376357,41.5305975207762,0,250,"2_Pmor_P3",1630,20190807,-25.1533632484261,32.4048698644883,7.16289283763571,"LP","45",-7.57191682960826,"4 (S4A07367)","S00974","Pmor"
"720",-55.9683405949663,20.7251497634456,0,500,"2_Pmor_P3",1530,20190807,-32.9425124941152,32.2670061928338,-10.0316594050337,"LP","45",-9.91668439326416,"4 (S4A07367)","S00974","Pmor"
"721",-22.8171703223847,51.3433976146201,0,100,"2_Pmor_P4",1730,20190807,-22.8171703223847,32.3456034211815,2.8171703223847,"LP","45",-6.86865268321179,"4 (S4A07367)","S00974","Pmor"
"722",-37.0401818208047,37.1203861162001,0,250,"2_Pmor_P4",1630,20190807,-26.4962599189008,32.2421953587738,9.0401818208047,"LP","45",-7.97616900849841,"4 (S4A07367)","S00974","Pmor"
"723",-54.1953429429481,19.9652249940567,0,500,"2_Pmor_P4",1530,20190807,-31.8989404195681,31.9953188357466,-11.8046570570519,"LP","45",-9.60253789618819,"4 (S4A07367)","S00974","Pmor"
"724",-22.2880643884766,49.7756795120637,0,100,"2_Pmor_P5",1730,20190807,-22.2880643884766,32.3643770141154,2.28806438847661,"LP","45",-6.70937592622165,"4 (S4A07367)","S00974","Pmor"
"725",-36.4416357021596,35.6221081983807,0,250,"2_Pmor_P5",1630,20190807,-26.0680969684651,32.0800968031845,8.4416357021596,"LP","45",-7.84727911738529,"4 (S4A07367)","S00974","Pmor"
"726",-51.8243887205035,20.2393551800368,0,500,"2_Pmor_P5",1530,20190807,-30.5034159450962,32.0238865549196,-14.1756112794965,"LP","45",-9.18244316968893,"4 (S4A07367)","S00974","Pmor"
"727",-23.7339094827238,53.6954042460843,0,100,"2_Pmor_P6",1730,20190807,-23.7339094827238,32.883324073638,3.7339094827238,"LP","45",-7.14461866867367,"4 (S4A07367)","S00974","Pmor"
"728",-37.2007407162493,40.2285730125588,0,250,"2_Pmor_P6",1630,20190807,-26.6111138428521,32.7345773861497,9.2007407162493,"LP","45",-8.01074348472749,"4 (S4A07367)","S00974","Pmor"
"729",-57.1307482494608,20.2985654793473,0,500,"2_Pmor_P6",1530,20190807,-33.6266962357515,32.5307739125511,-8.86925175053921,"LP","45",-10.1226442220423,"4 (S4A07367)","S00974","Pmor"
"730",-22.5247348386121,49.7164140160566,0,100,"2_Pmor_P7",1730,20190807,-22.5247348386121,33.3712309591856,2.52473483861209,"LP","45",-6.78062083079972,"4 (S4A07367)","S00974","Pmor"
"731",-38.9976109618736,33.2435378927951,0,250,"2_Pmor_P7",1630,20190807,-27.8964839120093,33.2663779363296,10.9976109618736,"LP","45",-8.39767843107247,"4 (S4A07367)","S00974","Pmor"
"732",-54.5626360322389,17.6785128224298,0,500,"2_Pmor_P7",1530,20190807,-32.1151261605485,33.1396324902085,-11.4373639677611,"LP","45",-9.66761628885813,"4 (S4A07367)","S00974","Pmor"
"733",-21.989919089921,39.9052642754292,0,100,"2_Pmor_P8",1730,20190807,-21.989919089921,33.4778883546165,1.989919089921,"LP","45",-6.61962524829022,"4 (S4A07367)","S00974","Pmor"
"734",-34.4606094706053,27.4345738947449,0,250,"2_Pmor_P8",1630,20190807,-24.6509930732585,33.7770746178652,6.4606094706053,"LP","45",-7.42068833795583,"4 (S4A07367)","S00974","Pmor"
"735",-49.0176147175581,12.8775686477921,0,500,"2_Pmor_P8",1530,20190807,-28.851371473574,33.3207249317625,-16.9823852824419,"LP","45",-8.68512822958989,"4 (S4A07367)","S00974","Pmor"
"736",-16.593217271994,39.3874933804264,0,100,"2_Pmor_P9",1730,20190807,-16.593217271994,34.6002590639759,-3.406782728006,"LP","45",-4.99505612343985,"4 (S4A07367)","S00974","Pmor"
"737",-29.1620687640441,26.8186418883763,0,250,"2_Pmor_P9",1630,20190807,-20.8607440828211,35.3591734143761,1.1620687640441,"LP","45",-6.27970970079906,"4 (S4A07367)","S00974","Pmor"
"738",-36.3044253727049,19.6762852797155,0,500,"2_Pmor_P9",1530,20190807,-21.3684910740335,34.7439016111158,-29.6955746272951,"LP","45",-6.43255677536213,"4 (S4A07367)","S00974","Pmor"
"739",-22.3020621043927,35.7449183068469,0,100,"2_Pmor_P10",1730,20190807,-22.3020621043927,34.6002590639759,2.3020621043927,"LP","45",-6.71358965858318,"4 (S4A07367)","S00974","Pmor"
"740",-35.0630127889335,22.9839676223061,0,250,"2_Pmor_P10",1630,20190807,-25.0819152262774,35.3591734143761,7.06301278893351,"LP","45",-7.55040883181062,"4 (S4A07367)","S00974","Pmor"
"741",-38.7973494810671,19.2496309301725,0,500,"2_Pmor_P10",1530,20190807,-22.8358060366284,34.7439016111158,-27.2026505189329,"LP","45",-6.87426259218977,"4 (S4A07367)","S00974","Pmor"
"742",-28.6231990068336,40.0738716477964,0,100,"2_Halbstart",1730,20190807,-28.6231990068336,33.0025055257113,8.6231990068336,"LP","45",-8.61644147291639,"4 (S4A07367)","S00974","Halbstart"
"743",-46.7227149414172,21.9743557132128,0,250,"2_Halbstart",1630,20190807,-33.4225464981155,32.7720640018721,18.7227149414172,"LP","45",-10.0611890274069,"4 (S4A07367)","S00974","Halbstart"
"744",-58.1682046088331,10.5288660457969,0,500,"2_Halbstart",1530,20190807,-34.2373346559265,32.5916991976656,-7.83179539116691,"LP","45",-10.3064647030198,"4 (S4A07367)","S00974","Halbstart"
"745",-33.6126948531888,40.8039454446351,0,100,"2_Halbpeak",1730,20190807,-33.6126948531888,32.4368793432728,13.6126948531888,"LP","45",-10.1184293859101,"4 (S4A07367)","S00974","Halbpeak"
"746",-50.9026725629059,23.513967734918,0,250,"2_Halbpeak",1630,20190807,-36.4126301895176,32.175455101728,22.9026725629059,"LP","45",-10.9612939080646,"4 (S4A07367)","S00974","Halbpeak"
"747",-65.8867905565905,8.52984974123336,0,500,"2_Halbpeak",1530,20190807,-38.7804319019393,32.1286478962294,-0.11320944340946,"LP","45",-11.6740732472881,"4 (S4A07367)","S00974","Halbpeak"
"748",-26.2833818889855,42.7718256868886,0,100,"2_Halbend",1730,20190807,-26.2833818889855,33.3691242104703,6.28338188898551,"LP","45",-7.91208633607607,"4 (S4A07367)","S00974","Halbend"
"749",-40.317905929154,28.7373016467201,0,250,"2_Halbend",1630,20190807,-28.8409414417244,33.3481108208775,12.317905929154,"LP","45",-8.68198847714745,"4 (S4A07367)","S00974","Halbend"
"750",-56.252882560473,12.8023250154011,0,500,"2_Halbend",1530,20190807,-33.1099915930873,32.8529921831254,-9.747117439527,"LP","45",-9.96710062570151,"4 (S4A07367)","S00974","Halbend"
"751",-19.7536455754534,46.9093464938326,0,100,"2_PwurP_P1",1730,20190807,-19.7536455754534,35.8615948767676,-0.246354424546595,"LP","45",-5.94643984192656,"4 (S4A07367)","S00974","PwurP"
"752",-30.7135543238165,35.9494377454695,0,250,"2_PwurP_P1",1630,20190807,-21.970581093099,36.8170829757636,2.7135543238165,"LP","45",-6.61380393119074,"4 (S4A07367)","S00974","PwurP"
"753",-40.9050925086549,25.7578995606311,0,500,"2_PwurP_P1",1530,20190807,-24.0764065311684,36.0288567483259,-25.0949074913451,"LP","45",-7.24772055368187,"4 (S4A07367)","S00974","PwurP"
"754",-21.8331636350403,47.091101752929,0,100,"2_PwurP_P2",1730,20190807,-21.8331636350403,36.6155180618179,1.8331636350403,"LP","45",-6.57243715438717,"4 (S4A07367)","S00974","PwurP"
"755",-33.1957410912014,35.7285242967679,0,250,"2_PwurP_P2",1630,20190807,-23.7461843035278,37.4880535448626,5.1957410912014,"LP","45",-7.14831375792706,"4 (S4A07367)","S00974","PwurP"
"756",-46.0656422594894,22.8586231284799,0,500,"2_PwurP_P2",1530,20190807,-27.1138643660119,36.802172055509,-19.9343577405106,"LP","45",-8.16208647253432,"4 (S4A07367)","S00974","PwurP"
"757",-21.3672599295111,47.9353938223428,0,100,"2_PwurP_P3",1730,20190807,-21.3672599295111,36.6310178040278,1.36725992951109,"LP","45",-6.43218616393188,"4 (S4A07367)","S00974","PwurP"
"758",-32.5887294931469,36.713924258707,0,250,"2_PwurP_P3",1630,20190807,-23.3119656716201,37.5720494769169,4.58872949314689,"LP","45",-7.01760092504669,"4 (S4A07367)","S00974","PwurP"
"759",-45.4894851172938,23.8131686345601,0,500,"2_PwurP_P3",1530,20190807,-26.7747429331878,36.868070048669,-20.5105148827062,"LP","45",-8.06000074908172,"4 (S4A07367)","S00974","PwurP"
"760",-21.4114730903925,48.2837986279982,0,100,"2_PwurP_P4",1730,20190807,-21.4114730903925,35.7563269309234,1.4114730903925,"LP","45",-6.4454956515603,"4 (S4A07367)","S00974","PwurP"
"761",-30.8004481321678,38.8948235862229,0,250,"2_PwurP_P4",1630,20190807,-22.0327395604239,36.787427972283,2.8004481321678,"LP","45",-6.63251549434005,"4 (S4A07367)","S00974","PwurP"
"762",-43.5842064378865,26.1110652805042,0,500,"2_PwurP_P4",1530,20190807,-25.653311316064,35.9558432024957,-22.4157935621135,"LP","45",-7.72241619424151,"4 (S4A07367)","S00974","PwurP"
"763",-19.8977340330608,46.012472248187,0,100,"2_PwurP_P5",1730,20190807,-19.8977340330608,35.7165589240613,-0.102265966939207,"LP","45",-5.98981478969534,"4 (S4A07367)","S00974","PwurP"
"764",-32.1916876049536,33.7185186762942,0,250,"2_PwurP_P5",1630,20190807,-23.0279464106145,36.9183669748692,4.19168760495359,"LP","45",-6.93210260813766,"4 (S4A07367)","S00974","PwurP"
"765",-40.0257810064098,25.884425274838,0,500,"2_PwurP_P5",1530,20190807,-23.5588508945174,36.0518155161643,-25.9742189935902,"LP","45",-7.09192078262494,"4 (S4A07367)","S00974","PwurP"
"766",-28.1983873796722,48.5404826843631,0,100,"2_PwurS_S1",1730,20190807,-28.1983873796722,39.6308781566569,8.1983873796722,"LP","45",-8.48856043063398,"4 (S4A07367)","S00974","PwurS"
"767",-39.4412452352519,37.2976248287834,0,250,"2_PwurS_S1",1630,20190807,-28.2138324896494,40.433599771039,11.4412452352519,"LP","45",-8.49320987202345,"4 (S4A07367)","S00974","PwurS"
"768",-43.3428520528739,33.3960180111614,0,500,"2_PwurS_S1",1530,20190807,-25.5112520775862,40.2430350423848,-22.6571479471261,"LP","45",-7.6796521022985,"4 (S4A07367)","S00974","PwurS"
"769",-28.0673661210062,48.596159581283,0,100,"2_PwurS_S2",1730,20190807,-28.0673661210062,37.5040378522815,8.06736612100621,"LP","45",-8.44911910170587,"4 (S4A07367)","S00974","PwurS"
"770",-40.7833844646319,35.8801412376573,0,250,"2_PwurS_S2",1630,20190807,-29.1739160562217,38.303925874992,12.7833844646319,"LP","45",-8.78222382390578,"4 (S4A07367)","S00974","PwurS"
"771",-43.9221144364105,32.7414112658787,0,500,"2_PwurS_S2",1530,20190807,-25.8522012303424,37.8157444361561,-22.0778855635895,"LP","45",-7.78228802427435,"4 (S4A07367)","S00974","PwurS"
"772",-27.5794419490536,49.9448124916644,0,100,"2_PwurS_S3",1730,20190807,-27.5794419490536,38.024780072998,7.5794419490536,"LP","45",-8.30223929033862,"4 (S4A07367)","S00974","PwurS"
"773",-39.937927475643,37.586326965075,0,250,"2_PwurS_S3",1630,20190807,-28.5691283087189,38.6879252429578,11.937927475643,"LP","45",-8.60016457089736,"4 (S4A07367)","S00974","PwurS"
"774",-45.2026141286035,32.3216403121145,0,500,"2_PwurS_S3",1530,20190807,-26.6058929900115,38.427224846928,-20.7973858713965,"LP","45",-8.00917185141951,"4 (S4A07367)","S00974","PwurS"
"775",-27.4372653795912,49.8942161301963,0,100,"2_PwurS_S4",1730,20190807,-27.4372653795912,38.9201897025437,7.4372653795912,"LP","45",-8.25943987824984,"4 (S4A07367)","S00974","PwurS"
"776",-38.3721640824476,38.9593174273399,0,250,"2_PwurS_S4",1630,20190807,-27.4490778176518,39.3818517343198,10.3721640824476,"LP","45",-8.262995776428,"4 (S4A07367)","S00974","PwurS"
"777",-43.414144431309,33.9173370784785,0,500,"2_PwurS_S4",1530,20190807,-25.5532141947826,39.3202571184757,-22.585855568691,"LP","45",-7.69228395825619,"4 (S4A07367)","S00974","PwurS"
