"zero.receive.level","actual.receive.level","source.level","distance","Sound.type","time","date","magic.x","noise.level","ExcessAttenuation","dBdoubledist"
-10.4733351874952,56.7799589210478,0,94.1249799510947,"2_Hfuntrill",1440,20190824,-18.9699633939515,45.3161342780991,-0.726664812504797,-5.7105279982271
-18.0011031066302,49.2521910019128,0,142.77924890145,"2_Hfuntrill",1440,20190824,-24.5560724512625,39.6006183626649,3.2011031066302,-7.39211438352796
NA,NA,0,288.274831243557,"2_Hfuntrill",1440,20190824,NA,46.7288193404073,NA,NA
-35.5735819646653,31.6797121438777,0,232.478596047512,"2_Hfuntrill",1440,20190824,-37.6528057687449,41.0666387288966,16.6735819646653,-11.334623957302
-29.6396899683887,37.6136041401543,0,192.107383924136,"2_Hfuntrill",1440,20190824,-34.3871794580302,43.2598517335876,12.3396899683887,-10.3515724831474
-7.92704425775539,56.2865706243086,0,46.6261476513004,"2_Halbstart",1440,20190824,-32.0899696580692,45.5793076188545,2.22704425775539,-9.66004342702587
-11.7056341822651,52.5079806997989,0,94.1249799510947,"2_Halbstart",1440,20190824,-21.2019808365995,44.7773781318389,0.505634182265094,-6.38243219930935
-17.5302510042563,46.6833638778077,0,142.77924890145,"2_Halbstart",1440,20190824,-23.9137630177109,38.894524729228,2.73025100425629,-7.198759977531
-12.6511708005936,51.5624440814704,0,288.274831243557,"2_Halbstart",1440,20190824,-12.1856450437204,45.3116466787727,-8.14882919940641,-3.66824467467397
-28.2533146847912,35.9603001972728,0,232.478596047512,"2_Halbstart",1440,20190824,-29.9046795795359,39.9899366536287,9.35331468479119,-9.00220556416043
-28.5615849939035,35.6520298881605,0,192.107383924136,"2_Halbstart",1440,20190824,-33.1363907597761,42.1652089244399,11.2615849939035,-9.97504756673538
-2.16929887707229,65.8175189065881,0,46.6261476513004,"2_Halbpeak",1440,20190824,-8.78167610536906,44.1940533237988,-3.53070112292771,-2.64354791992174
4.0809425392052,72.0677603228656,0,94.1249799510947,"2_Halbpeak",1440,20190824,7.39165979085376,43.3991177495446,-15.2809425392052,2.22511131479033
-14.0934602774488,53.8933575062116,0,142.77924890145,"2_Halbpeak",1440,20190824,-19.2254902164609,38.6944471573981,-0.706539722551202,-5.78744923649914
-18.4743507254092,49.5124670582512,0,288.274831243557,"2_Halbpeak",1440,20190824,-17.7945491291978,47.0804490862892,-2.3256492745908,-5.35669304720492
-25.4271029830575,42.5597148006029,0,232.478596047512,"2_Halbpeak",1440,20190824,-26.9132799399822,40.7813305408905,6.5271029830575,-8.10170454363635
-20.8158745982042,47.1709431854562,0,192.107383924136,"2_Halbpeak",1440,20190824,-24.1500237063112,42.8011393918156,3.5158745982042,-7.2698815315959
-6.5538785208877,55.6129303971901,0,46.6261476513004,"2_Halbend",1440,20190824,-26.5311705144321,46.1079896753064,0.8538785208877,-7.98667814491983
-11.159344901106,51.0074640169718,0,94.1249799510947,"2_Halbend",1440,20190824,-20.2125073326416,45.4908986229748,-0.0406550988940033,-6.08457099470329
-30.446057947292,31.7207509707858,0,142.77924890145,"2_Halbend",1440,20190824,-41.5327660966326,38.9373273742888,15.646057947292,-12.5026083979825
NA,NA,0,288.274831243557,"2_Halbend",1440,20190824,NA,40.842311285311,NA,NA
-34.8734206409446,27.2933882771332,0,232.478596047512,"2_Halbend",1440,20190824,-36.9117210403353,39.1303315945441,15.9734206409446,-11.1115352247222
-33.9268307571253,28.2399781609525,0,192.107383924136,"2_Halbend",1440,20190824,-39.3610061013371,40.2956858379473,16.6268307571253,-11.8488434960154
-8.7654287711683,61.2633842346359,0,46.6261476513004,"3_Hfunstart",1440,20190824,-35.4838870782847,44.900177487007,3.0654287711683,-10.6817143733172
-13.8391929883425,56.1896200174617,0,94.1249799510947,"3_Hfunstart",1440,20190824,-25.0664167326696,44.0485744687601,2.6391929883425,-7.54574332034709
-23.2703670384084,46.7584459673958,0,142.77924890145,"3_Hfunstart",1440,20190824,-31.7441001019631,37.3017362435625,8.47036703840839,-9.55592631605093
-34.1874122242589,35.8414007815453,0,288.274831243557,"3_Hfunstart",1440,20190824,-32.9294163279039,41.3548784496972,13.3874122242589,-9.91274205440634
-33.0606359129962,36.968177092808,0,232.478596047512,"3_Hfunstart",1440,20190824,-34.9929816980395,37.9577463582092,14.1606359129962,-10.5339371288306
-27.2850377750022,42.743775230802,0,192.107383924136,"3_Hfunstart",1440,20190824,-31.6553746509765,39.7172183022902,9.98503777500219,-9.52921729392516
-7.2855763935254,59.9527993816475,0,46.6261476513004,"3_Hfuntrill",1440,20190824,-29.4932029906411,45.951310221937,1.5855763935254,-8.8783387683896
-9.3991051565081,57.8392706186648,0,94.1249799510947,"3_Hfuntrill",1440,20190824,-17.0242503999819,45.3161342780991,-1.8008948434919,-5.12481002408908
-18.1169920671891,49.1213837079838,0,142.77924890145,"3_Hfuntrill",1440,20190824,-24.7141615247448,39.6006183626649,3.31699206718909,-7.43970393663284
-23.4684981931553,43.7698775820176,0,288.274831243557,"3_Hfuntrill",1440,20190824,-22.6049267058798,46.7288193404073,2.6684981931553,-6.80476098825561
-29.4829354099322,37.7554403652407,0,232.478596047512,"3_Hfuntrill",1440,20190824,-31.2061698365177,41.0666387288966,10.5829354099322,-9.39399317057639
-27.540340077576,39.6980356975969,0,192.107383924136,"3_Hfuntrill",1440,20190824,-31.9515695876987,43.2598517335876,10.240340077576,-9.61838085444235
-5.564001581391,58.8092321884463,0,46.6261476513004,"3_Halbstart",1440,20190824,-22.5239870144038,45.5793076188545,-0.135998418609003,-6.78039571328153
-11.5015238145655,52.8717099552718,0,94.1249799510947,"3_Halbstart",1440,20190824,-20.8322833014523,44.7773781318389,0.301523814565503,-6.27114215190701
-18.6142859200885,45.7589478497488,0,142.77924890145,"3_Halbstart",1440,20190824,-25.3925412778649,38.894524729228,3.8142859200885,-7.64391659077312
-28.3233331317471,36.0499006380902,0,288.274831243557,"3_Halbstart",1440,20190824,-27.2811180434243,45.3116466787727,7.5233331317471,-8.21243484632058
-38.9545464824989,25.4186872873384,0,232.478596047512,"3_Halbstart",1440,20190824,-41.2313827146216,39.9899366536287,20.0545464824989,-12.4118829598025
-31.5309091915603,32.842324578277,0,192.107383924136,"3_Halbstart",1440,20190824,-36.5813216670425,42.1652089244399,14.2309091915603,-11.0120751028125
-7.8014785822983,60.4919622186719,0,46.6261476513004,"3_Halbpeak",1440,20190824,-31.5816592986852,44.1940533237988,2.1014785822983,-9.50702676174453
-9.348678662618,58.9447621383522,0,94.1249799510947,"3_Halbpeak",1440,20190824,-16.9329147627607,43.3991177495446,-1.851321337382,-5.09731525761243
-18.6070293167333,49.6864114842369,0,142.77924890145,"3_Halbpeak",1440,20190824,-25.3826422357515,38.6944471573981,3.8070293167333,-7.64093668216865
-45.2803767871567,23.0130640138135,0,288.274831243557,"3_Halbpeak",1440,20190824,-43.614192525827,47.0804490862892,24.4803767871567,-13.1291801869377
-36.623220643013,31.6702201579572,0,232.478596047512,"3_Halbpeak",1440,20190824,-38.7637942917012,40.7813305408905,17.723220643013,-11.6690648275503
-30.8241844925232,37.469256308447,0,192.107383924136,"3_Halbpeak",1440,20190824,-35.7613984802909,42.8011393918156,13.5241844925232,-10.7652536294599
-6.71613060301,56.2352112126314,0,46.6261476513004,"3_Halbend",1440,20190824,-27.1879934389628,46.1079896753064,1.01613060301,-8.18440154704331
-10.7107392976826,52.2406025179588,0,94.1249799510947,"3_Halbend",1440,20190824,-19.3999646494451,45.4908986229748,-0.489260702317399,-5.83997127430386
-29.6216635105563,33.3296783050851,0,142.77924890145,"3_Halbend",1440,20190824,-40.4081744870527,38.9373273742888,14.8216635105563,-12.1640725906269
-43.8676581223558,19.0836836932856,0,288.274831243557,"3_Halbend",1440,20190824,-42.2534577395181,40.842311285311,23.0676581223558,-12.7195582001154
-46.4444565319111,16.5068852837303,0,232.478596047512,"3_Halbend",1440,20190824,-49.159067044977,39.1303315945441,27.5444565319111,-14.7983537393948
-39.4256091860748,23.5257326295666,0,192.107383924136,"3_Halbend",1440,20190824,-45.7405424877803,40.2956858379473,22.1256091860748,-13.7692753067647
-8.72017521805571,61.5611295879205,0,46.6261476513004,"1_Hfunstart",1600,20190824,-35.3006933052864,42.7172706141027,3.02017521805571,-10.6265675526259
-17.9694409972717,52.3118638087045,0,94.1249799510947,"1_Hfunstart",1600,20190824,-32.5473816912701,42.5459403093799,6.7694409972717,-9.79773816939696
-23.5310875063926,46.7502172995836,0,142.77924890145,"1_Hfunstart",1600,20190824,-32.0997600114377,36.241436368525,8.7310875063926,-9.66299061705792
-37.8637491933187,32.4175556126575,0,232.478596047512,"1_Hfunstart",1600,20190824,-40.0768299202651,35.8101800142389,18.9637491933187,-12.0643279371235
-29.9161233028061,40.3651815031701,0,192.107383924136,"1_Hfunstart",1600,20190824,-34.7078900555072,39.6817003282537,12.6161233028061,-10.4481159929153
-8.5219979133625,59.0914617463875,0,46.6261476513004,"1_Hfuntrill",1600,20190824,-34.4984392131258,44.4654629574018,2.8219979133625,-10.3850650067414
-11.9009637345484,55.7124959252016,0,94.1249799510947,"1_Hfuntrill",1600,20190824,-21.5557740066105,44.575933553685,0.700963734548406,-6.4889345557437
-18.7292871180957,48.8841725416543,0,142.77924890145,"1_Hfuntrill",1600,20190824,-25.5494193165894,39.0776011656707,3.9292871180957,-7.69114158609015
-33.943979259602,33.669480400148,0,232.478596047512,"1_Hfuntrill",1600,20190824,-35.9279551704859,38.3408039400893,15.043979259602,-10.8153921891871
-30.0470453165874,37.5664143431626,0,192.107383924136,"1_Hfuntrill",1600,20190824,-34.8597822914822,42.3533138520169,12.7470453165874,-10.4938401120522
-8.0578135175492,56.5812868788833,0,46.6261476513004,"1_Halbstart",1600,20190824,-32.6193449766044,43.8931559516919,2.3578135175492,-9.81940127686912
-12.7641443473804,51.8749560490521,0,94.1249799510947,"1_Halbstart",1600,20190824,-23.1192210208282,43.7987017887404,1.5641443473804,-6.95957900365455
-18.4213310259702,46.2177693704623,0,142.77924890145,"1_Halbstart",1600,20190824,-25.1293232777385,37.9562844091039,3.6213310259702,-7.56468007733642
-32.2383822585278,32.4007181379047,0,232.478596047512,"1_Halbstart",1600,20190824,-34.1226685208314,37.5249298690451,13.3383822585278,-10.2719467568693
-28.3325686807005,36.306531715732,0,192.107383924136,"1_Halbstart",1600,20190824,-32.8706921283353,41.5746372977024,11.0325686807005,-9.89506430886485
-8.1472432973469,60.2557367493409,0,46.6261476513004,"1_Halbpeak",1600,20190824,-32.981371329293,43.1371155842578,2.4472432973469,-9.92838206824921
-10.7915131618693,57.6114668848185,0,94.1249799510947,"1_Halbpeak",1600,20190824,-19.546267352393,43.5572386957864,-0.408486838130695,-5.88401277633789
-18.4615369484488,49.941443098239,0,142.77924890145,"1_Halbpeak",1600,20190824,-25.184169891277,38.3050175390636,3.6615369484488,-7.58119055317207
-33.8646143382474,34.5383657084404,0,232.478596047512,"1_Halbpeak",1600,20190824,-35.8439514856283,37.7480454431117,14.9646143382474,-10.7901045602986
-28.0811245706037,40.3218554760841,0,192.107383924136,"1_Halbpeak",1600,20190824,-32.5789733638414,41.1780699300433,10.7811245706037,-9.80724821045412
-7.4266708655647,55.4733722776905,0,46.6261476513004,"1_Halbend",1600,20190824,-30.0643764544744,43.7455380556124,1.7266708655647,-9.05027911373074
-16.7519612729106,46.1480818703446,0,94.1249799510947,"1_Halbend",1600,20190824,-30.3422058432189,44.3261985205803,5.55196127291061,-9.13391409341982
-27.9960709560495,34.9039721872057,0,142.77924890145,"1_Halbend",1600,20190824,-38.1906343558593,37.9177791487814,13.1960709560495,-11.496526494549
-41.5764868588012,21.323556284454,0,232.478596047512,"1_Halbend",1600,20190824,-44.0065716687225,37.4543196311923,22.6764868588012,-13.2472980786222
-44.5117140057828,18.3883291374724,0,192.107383924136,"1_Halbend",1600,20190824,-51.6413059358522,41.0810880441459,27.2117140057828,-15.5455821019519
-8.2316296960411,61.5459617267084,0,46.6261476513004,"2_Hfunstart",1600,20190824,-33.32298125168,42.7172706141027,2.5316296960411,-10.0312169017042
-17.6611888025717,52.1164026201778,0,94.1249799510947,"2_Hfunstart",1600,20190824,-31.989055929239,42.5459403093799,6.46118880257169,-9.62966536767368
-22.958621775639,46.8189696471105,0,142.77924890145,"2_Hfunstart",1600,20190824,-31.3188350938379,36.241436368525,8.158621775639,-9.42790879249896
-36.3210641113502,33.4565273113993,0,232.478596047512,"2_Hfunstart",1600,20190824,-38.4439771529673,35.8101800142389,17.4210641113502,-11.5727902756639
-29.5397197659631,40.2378716567864,0,192.107383924136,"2_Hfunstart",1600,20190824,-34.2711966898255,39.6817003282537,12.2397197659631,-10.3166581909376
-8.38749990266239,59.2874176607661,0,46.6261476513004,"2_Hfuntrill",1600,20190824,-33.9539693020092,44.4654629574018,2.68749990266239,-10.2211632317588
-11.8450695591356,55.8298480042929,0,94.1249799510947,"2_Hfuntrill",1600,20190824,-21.454534960735,44.575933553685,0.645069559135596,-6.45845856620278
-18.5786091494788,49.0963084139497,0,142.77924890145,"2_Hfuntrill",1600,20190824,-25.3438730735482,39.0776011656707,3.77860914947879,-7.6292660014387
-37.2833642759943,30.3915532874342,0,232.478596047512,"2_Hfuntrill",1600,20190824,-39.4625223539134,38.3408039400893,18.3833642759943,-11.8794029330883
-30.0496831689095,37.625234394519,0,192.107383924136,"2_Hfuntrill",1600,20190824,-34.8628426575413,42.3533138520169,12.7496831689095,-10.4947613740337
-8.49008273565709,56.200770391688,0,46.6261476513004,"2_Halbstart",1600,20190824,-34.3692413619599,43.8931559516919,2.79008273565709,-10.3461725781651
-12.7874976614542,51.9033554658909,0,94.1249799510947,"2_Halbstart",1600,20190824,-23.1615200120451,43.7987017887404,1.5874976614542,-6.97231226879716
-19.2727841316764,45.4180689956687,0,142.77924890145,"2_Halbstart",1600,20190824,-26.2908267716479,37.9562844091039,4.4727841316764,-7.91432746907165
-37.5503983719161,27.140454755429,0,232.478596047512,"2_Halbstart",1600,20190824,-39.7451642019388,37.5249298690451,18.6503983719161,-11.9644866073739
-31.5448814193851,33.14597170796,0,192.107383924136,"2_Halbstart",1600,20190824,-36.597531873902,41.5746372977024,14.2448814193851,-11.0169548613131
-8.0355298079588,60.3019146043734,0,46.6261476513004,"2_Halbpeak",1600,20190824,-32.5291368812067,43.1371155842578,2.3355298079588,-9.79224593430271
-10.481186039227,57.8562583731052,0,94.1249799510947,"2_Halbpeak",1600,20190824,-18.9841833503739,43.5572386957864,-0.718813960772994,-5.71480863164729
-18.8652300525138,49.4722143598184,0,142.77924890145,"2_Halbpeak",1600,20190824,-25.7348648710665,38.3050175390636,4.0652300525138,-7.74696626055029
-38.4801426418266,29.8573017705056,0,232.478596047512,"2_Halbpeak",1600,20190824,-40.7292506637496,37.7480454431117,19.5801426418266,-12.2607261507058
-30.4137241449359,37.9237202673963,0,192.107383924136,"2_Halbpeak",1600,20190824,-35.285193309186,41.1780699300433,13.1137241449359,-10.621901588867
-8.0196070408419,54.8443024528333,0,46.6261476513004,"2_Halbend",1600,20190824,-32.4646789196968,43.7455380556124,2.3196070408419,-9.77284215442887
-18.1932077677683,44.6707017259069,0,94.1249799510947,"2_Halbend",1600,20190824,-32.9526821394187,44.3261985205803,6.9932077677683,-9.91974576154577
-26.9631536787417,35.9007558149335,0,142.77924890145,"2_Halbend",1600,20190824,-36.7815878464602,37.9177791487814,12.1631536787417,-11.0723612299343
-37.2714834580309,25.5924260356443,0,232.478596047512,"2_Halbend",1600,20190824,-39.4499471195276,37.4543196311923,18.3714834580309,-11.8756174103357
-35.2638883053116,27.6000211883636,0,192.107383924136,"2_Halbend",1600,20190824,-40.9122246837255,41.0810880441459,17.9638883053116,-12.3158068191457
-8.85865419088319,61.1531153547161,0,46.6261476513004,"3_Hfunstart",1600,20190824,-35.8612788011939,42.7172706141027,3.15865419088319,-10.7953206020282
-17.7920162704903,52.219753275109,0,94.1249799510947,"3_Hfunstart",1600,20190824,-32.2260188673013,42.5459403093799,6.59201627049029,-9.70099831989107
-24.3944284573951,45.6173410882042,0,142.77924890145,"3_Hfunstart",1600,20190824,-33.2774802221036,36.241436368525,9.59442845739509,-10.0175197269681
-37.2035983367891,32.8081712088102,0,232.478596047512,"3_Hfunstart",1600,20190824,-39.3780942122987,35.8101800142389,18.3035983367891,-11.8539875299841
-30.0115980023037,40.0001715432956,0,192.107383924136,"3_Hfunstart",1600,20190824,-34.8186572608601,39.6817003282537,12.7115980023037,-10.4814602442624
-8.1771317812819,59.4099150535218,0,46.6261476513004,"3_Hfuntrill",1600,20190824,-33.1023647931129,44.4654629574018,2.4771317812819,-9.9648047301383
-11.5866783990784,56.0003684357253,0,94.1249799510947,"3_Hfuntrill",1600,20190824,-20.9865206405728,44.575933553685,0.386678399078402,-6.3175722174337
-18.2177975388959,49.3692492959078,0,142.77924890145,"3_Hfuntrill",1600,20190824,-24.8516745678096,39.0776011656707,3.4177975388959,-7.48109948739038
-34.7123267367352,32.8747200980685,0,232.478596047512,"3_Hfuntrill",1600,20190824,-36.7412114331849,38.3408039400893,15.8123267367352,-11.0602067184211
-28.6087280499636,38.9783187848401,0,192.107383924136,"3_Hfuntrill",1600,20190824,-33.1910848787317,42.3533138520169,11.3087280499636,-9.99151213712743
-8.4629823882654,56.2437599204631,0,46.6261476513004,"3_Halbstart",1600,20190824,-34.2595347301757,43.8931559516919,2.7629823882654,-10.3131475912748
-12.1504859208829,52.5562563878456,0,94.1249799510947,"3_Halbstart",1600,20190824,-22.0077242837672,43.7987017887404,0.950485920882894,-6.62498514571653
-18.8470448582137,45.8596974505148,0,142.77924890145,"3_Halbstart",1600,20190824,-25.7100576719672,37.9562844091039,4.04704485821369,-7.73949854951298
-32.9697847004295,31.736957608299,0,232.478596047512,"3_Halbstart",1600,20190824,-34.8968203650585,37.5249298690451,14.0697847004295,-10.5049896831803
-27.1600459163723,37.5466963923562,0,192.107383924136,"3_Halbstart",1600,20190824,-31.5103624231805,41.5746372977024,9.86004591637229,-9.4855642636205
-8.3719412159878,59.9028125837442,0,46.6261476513004,"3_Halbpeak",1600,20190824,-33.8909851975848,43.1371155842578,2.6719412159878,-10.202203127077
-10.0852192144758,58.1895345852562,0,94.1249799510947,"3_Halbpeak",1600,20190824,-18.2669833337338,43.5572386957864,-1.1147807855242,-5.49890991374789
